14911,16,Stoke City,1.0,0.0,0.0054843404647413425,0.0,0.0,0.0,0.0,-0.07008805626788106,0.0,0.0
14911,33,Stoke City,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025257494381256934,0.0,0.0
14911,18,Manchester City,1.0,0.0,0.008293082426868534,0.0,0.0,0.0,0.0,-0.032932040995551304,0.0,0.0
14911,2,Chelsea,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.02971178522357945,0.0,0.0
14911,21,West Ham United,1.0,0.0,0.001,0.0,0.0,0.0,0.0,-0.07329216865155767,0.0,0.0
14911,1,Newcastle United,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.031337897053621666,0.0,0.0
14911,9,Liverpool,1.0,0.0,0.013115563828259479,0.01570943153005773,0.0,0.0,0.0,-0.020302764774362998,0.0,0.0
14911,19,Burnley,1.0,0.0,0.007957964314252348,0.014808534168557066,0.0,0.0,0.0,-0.10860326133019128,0.0,0.0
14911,38,Leicester City,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14911,20,Southampton,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03752885473329731,0.0,0.0
14911,36,Watford,1.0,0.0,0.012826243667210458,0.0,0.0,0.0,0.0,-0.05487246745551185,0.0,0.0
14911,5,Swansea City,1.0,0.0,0.012433035025577403,0.012264292783781643,0.0,0.0,0.0,-0.038290928266431365,0.0,0.0
14911,27,Arsenal,1.0,0.0,0.0,0.014835858371853979,0.0,0.0,0.0,-0.07136938417683843,0.0,0.0
14911,12,Arsenal,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.012206325514803908,0.0,0.0
14911,35,Brighton & Hove Albion,1.0,0.0,0.009965410086828382,0.01199411151313218,0.0,0.0,0.0,-0.03706004555658594,0.0,0.0
14911,14,Leicester City,0.0,1.0,0.0,0.018255783889971598,0.0,0.0,0.0,-0.05260292010159201,0.0,0.0
14911,3,Burnley,1.0,0.0,1e-08,0.0,0.0,0.0,0.0,-0.04708663507971331,0.0,0.0
14911,28,Crystal Palace,0.0,1.0,0.0,0.010585442912036894,0.0,0.0,0.0,-0.00576171528826936,0.0,0.0
14911,34,Manchester City,0.0,1.0,0.011792873335902218,0.0,0.0,0.0,0.0,-0.034167824728928375,0.0,0.0
14911,37,West Bromwich Albion,0.0,1.0,0.011639765387208127,0.0,0.0,0.0,0.0,-0.009911256601691398,0.0,0.0
14911,26,Liverpool,1.0,0.0,0.0,0.02577111748966026,0.0,0.0,0.0,-0.07614766946858256,0.0,0.0
14911,17,Brighton & Hove Albion,1.0,0.0,0.009605120363838326,0.001,0.0,0.0,0.0,-0.06636323323221897,0.0,0.0
14911,4,Everton,0.0,1.0,0.0,0.010085304891864901,0.0,0.0,0.0,0.0,0.0,0.0
14911,22,Swansea City,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028126021618545122,0.0,0.0
14911,30,AFC Bournemouth,1.0,0.0,0.012403343714907956,0.049180711918789574,0.0,0.0,0.0,-0.0724577137257284,0.0,0.0
14911,8,AFC Bournemouth,1.0,0.0,0.02127594208033564,0.0,0.0,0.0,0.0,-0.010358822397830349,0.0,0.0
14911,10,Manchester United,1.0,0.0,0.05498125713882609,0.011519594563371097,0.0,0.0,0.0,-0.03824931497809437,0.0,0.0
14911,11,Crystal Palace,1.0,0.0,0.0534338602299535,0.014726877615926132,0.0,0.0,0.0,-0.052307789146053905,0.0,0.0
14911,13,West Bromwich Albion,1.0,0.0,0.01381155793757785,0.0,0.0,0.0,0.0,-0.12317576213278865,0.0,0.0
14911,31,Newcastle United,1.0,0.0,0.0,0.015124056414515388,0.0,0.0,0.0,-0.07240384998649586,0.0,0.0
14911,23,Everton,1.0,0.0,0.017049961790786383,0.010581582875643699,0.0,0.0,0.0,-0.03100856489940792,0.0,0.0
14911,15,Watford,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042142081503181245,0.0,0.0
14911,29,Huddersfield Town,1.0,0.0,0.006338795518207283,0.0,0.0,0.0,0.0,-0.02809846015195536,0.0,0.0
14911,25,Manchester United,1.0,0.0,0.04930627958736996,0.028474281646265257,0.0,0.0,0.0,-0.0335485353465054,0.0,0.0
14911,32,Chelsea,1.0,0.0,0.0,0.028935973245425826,0.0,0.0,0.0,-0.04017718047289834,0.0,0.0
14911,7,Huddersfield Town,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14911,24,Southampton,1.0,0.0,0.015007783068480681,0.018705788012600977,0.0,0.0,0.0,-0.024793378421867816,0.0,0.0
8516,24,Manchester United,1.0,0.0,0.03748379227188928,0.001,0.0,0.0,0.0,-0.024750061790260312,0.0,0.0
8516,16,Watford,1.0,0.0,0.15755563612601423,0.3772720337220091,0.0,0.0,0.0,-0.06559294381793117,0.0,0.0
